column_name,issue_id,issue_number,url,state,labels,created_at,updated_at,title,body,comments
Second review,1189270020,590,https://github.com/ror-community/ror-updates/issues/590,open,level 1; new record; jaguar,2022-04-01 05:44:01,2022-04-01 06:12:17,Add a new organization to ROR: Lueji A'Nkonde University,"Summary of request: Add a new organization to ROR

Name of organization: Lueji A'Nkonde University
Website: http://www.ulan.ed.ao/
Link to publications: https://dialnet.unirioja.es/servlet/articulo?codigo=8080640 ; https://medicalgasresearch.biomedcentral.com/articles/10.1186/2045-9912-3-24
Organization type: Education
Wikipedia page: https://pt.wikipedia.org/wiki/Universidade_Lueji_A%27Nkonde
Wikidata ID: Q18467841
ISNI ID:
GRID ID:
Crossref Funder ID:
Other names for the organization: 
Labels: Universidade Lueji A'nkonde*Portuguese
Acronym/abbreviation: ULAN
Related organizations: 
City: Dundo
Country: Angola
Geonames ID: 145777
Year established: 2009
How will a ROR ID for this organization be used? 
Other information about this request:
","adambuttrick
04/01/2022, 05:50:23 | 04/01/2022, 05:50:23
comment_text: Angolan university identified in #588. Independent, top-level entity with solid publication affiliation usage. Should be added to ROR.

---
"
Second review,1189113859,589,https://github.com/ror-community/ror-updates/issues/589,open,level 1; new record; jaguar,2022-04-01 01:49:06,2022-04-01 06:12:08,"Add a new organization to ROR: 
 
Universidad de la Ciudad de Buenos Aires ","Summary of request: Add a new organization to ROR

Add record:
Name of organization: Universidad de la Ciudad de Buenos Aires 
Website: https://www.udelaciudad.edu.ar/
Link to publications: The university is still very new
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Unicaba 
Labels:
Acronym/abbreviation: UCIUDAD
Related organizations: 
City: Buenos Aires 
Country: Argentina
Geonames ID: 3435910
Year established: 2018
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge research funders, To acknowledge a research facility

Other information about this request: It is a very new public university that will soon start research activities. ","adambuttrick
04/01/2022, 06:10:43 | 04/01/2022, 06:11:54
comment_text: Argentinian university established in 2018 through a legislative act by the autonomous, district-level government of Buenos Aires. No publication affiliation usage I can find, although a fair amount of secondary academic references to the organization. It's not exactly too new or out of scope for ROR, but at a nebulous threshold of being established because of the lack of research outputs.

I'd lean toward inclusion, but also happy to reach out to the organization to clarify their need for a ROR ID at this point in their development.

Secondary academic references: https://ri.conicet.gov.ar/bitstream/handle/11336/123671/CONICET_Digital_Nro.19ea5a8e-cdb4-47b9-b94b-95801fd2f784_A.pdf?sequence=2&isAllowed=y ; https://d1wqtxts1xzle7.cloudfront.net/59609261/Estado_Neoliberal__Marginalidad_y_Crisis_de_Soberania_Educativa20190608-49474-8oy7ug-with-cover-page-v2.pdf?Expires=1648796942&Signature=T4WkNt9fnT1ZRWBSIQ5CVUdO~x91WUb6bWAfz6SXRUe7bgsf0Ppr5JYgGV-Z-NUfpn7r-k~s9q0~fe9Be827Umxifm~91vctUw-TzdXsLC7GmtysdGUQ4m3wztYJrVG4YXC4GB5kmQgJvq4eySFc4UjdY9vFTLZ9~i5E23PlEAakzgTGzqKkL0g9-qzkUoqm9o~MGhgZHFT~j8qb9ifvD44KQIl5NPoRqgEG6QoqUa-bIZ56OQ2j7pkjnrZaf4h0~Y~NuZDOepIbRtc9645xY7On95eh3S0ykEoYc9DdSiIY4cPRtG5jovl0V5xXzKwzLNETjEwIDM8xJirPgRFvTw__&Key-Pair-Id=APKAJLOHF5GGSLRBV4ZA

---
"
Second review,1189787038,593,https://github.com/ror-community/ror-updates/issues/593,open,level 1; new record; jaguar,2022-04-01 13:19:05,2022-04-02 04:29:03,"Add a new organization to ROR: 
 
 Kent and Medway Medical School","Summary of request: Add a new organization to ROR

Name of organization:  Kent and Medway Medical School
Website: https://kmms.ac.uk/
Link to publications: https://doi.org/10.1111/tct.13445
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: https://en.wikipedia.org/wiki/Kent_and_Medway_Medical_School
Wikidata ID: Q54817808
ISNI ID:
GRID ID: 
Crossref Funder ID: 
Aliases:
Labels:
Acronym/abbreviation: KMMS
Related organizations: University of Kent https://ror.org/00xkeyj56 (parent) ; Canterbury Christ Church University https://ror.org/0489ggv38 (parent)
City: City of Canterbury
Country: United Kingdom
Geonames ID: 2653877
Year established: 2020
How will a ROR ID for this organization be used? To identify affiliations for research publications, For my purposes as a publisher I can only speak confidently that we will use this to match affiliations, but it could have other uses listed above.

Other information about this request: This is on behalf of the university, who asked that we ensure that Kent and Medway is identified for our Read-and-Publish workflow. Please feel free to contact me for any questions. Thanks so much!","adambuttrick
04/02/2022, 04:20:52 | 04/02/2022, 04:21:53
comment_text: While medical schools are still indeterminately in scope for ROR, this particular organization was created as a joint venture between the University of Kent (https://ror.org/00xkeyj56) and Canterbury Christ Church University (https://ror.org/0489ggv38). Since neither broader affiliation is used on publications when referencing this organization (e.g. https://doi.org/10.2337/db21-0686), I think this in scope.

Google Scholar affiliation usage: https://scholar.google.com/citations?user=g4viFr4AAAAJ; https://scholar.google.com/citations?user=kPZDgBYAAAAJ; https://scholar.google.com/citations?user=hTzuEjgAAAAJ
ORCID affiliation usage: https://orcid.org/0000-0001-6293-2960 ; https://orcid.org/0000-0003-0140-2880 ; https://orcid.org/0000-0002-9137-2517
issue_references: None

---
"
Second review,1190183558,594,https://github.com/ror-community/ror-updates/issues/594,open,level 1; new record; jaguar,2022-04-01 19:18:17,2022-04-02 04:40:26,"Add a new organization to ROR: 
 
Knowledge Motifs LLC","Summary of request: Add a new organization to ROR

Name of organization: Knowledge Motifs
Website: http://kmotifs.com
Link to publications: https://doi.org/10.1016/j.patter.2021.100324; https://doi.org/10.1162/dint_a_00036; https://doi.org/10.5334/dsj-2019-058; https://doi.org/10.5281/zenodo.1451996; 
Organization type: Company (A private for-profit corporate entity involved in conducting or sponsoring research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: KMotifs
Labels:
Acronym/abbreviation:
Related organizations: 
City: San Mateo
Country: United States
Geonames ID: 5392423
Year established: 2009
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders

Other information about this request: ","adambuttrick
04/02/2022, 04:39:38 | 04/02/2022, 04:39:38
comment_text: Data consultancy for libraries and digital archives. While their site lists two principals, I can only find publication affiliation usage for one (Nancy Hoebelheinrich). While publication history is solid, it appears a one-person organization in terms of its research outputs and thus would be out of scope.

---
"
Second review,1191655179,600,https://github.com/ror-community/ror-updates/issues/600,open,level 1; new record; jaguar,2022-04-04 11:37:46,2022-04-04 17:37:32,"Add a new organization to ROR: 
 
Kavli Institute for Systems Neuroscience","Summary of request: Add a new organization to ROR

Name of organization: Kavli Institute for Systems Neuroscience
Website: https://www.ntnu.edu/kavli/
Link to publications:  
Organization type: Facility (A specialized facility where research takes place, such as a laboratory or telescope or dedicated research area)
Wikipedia page: https://de.wikipedia.org/wiki/Kavli_Institute_for_Systems_Neuroscience
Wikidata ID: Q6379331
ISNI ID: 0000 0004 0405 1518
GRID ID: 
Crossref Funder ID: 
Aliases: Moser research environment
Labels:
Acronym/abbreviation: KISN
Related organizations: Associated with NTNU, https://ror.org/05xg72x27 (related)
City: Trondheim
Country: Norway
Geonames ID: 3133880
Year established: 1996
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
04/04/2022, 16:48:16 | 04/04/2022, 16:48:16
comment_text: Neuroscience research institute with four subsidiary research centers and a number of distinct research groups. Hosted by and administers a graduate program for Norwegian University of Science and Technology, but is used as a primary/leading affiliation. Believe they are in scope for ROR.

Publication affiliation usage: https://www.biorxiv.org/content/biorxiv/early/2022/01/28/2022.01.28.478143.full.pdf ; https://elifesciences.org/articles/67262.pdf

Google Scholar affiliation_usage: https://scholar.google.com/citations?user=YtdZeFgAAAAJ; https://scholar.google.com/citations?user=-SXPaeYAAAAJ; https://scholar.google.com/citations?user=OFVqZ6IAAAAJ

ORCID affiliation usage: https://orcid.org/0000-0002-1929-0779 ; https://orcid.org/0000-0002-3181-1389 ; https://orcid.org/0000-0003-0696-8365
issue_references: None

---
"
Second review,1191687830,601,https://github.com/ror-community/ror-updates/issues/601,open,level 1; new record; jaguar,2022-04-04 12:07:48,2022-04-04 17:55:38,"Add a new organization to ROR: 
 
Quantitative Genomics Medicine Laboratories (qGenomics)","Summary of request: Add a new organization to ROR


Name of organization: Quantitative Genomics Medicine Laboratories (qGenomics)
Website: https://qgenomics.com/
Link to publications: doi: 10.1093/hmg/ddac073; doi: 10.7554/eLife.65310; doi: 10.1093/nar/gkac076; doi: 10.1002/humu.24278
Organization type: Company (A private for-profit corporate entity involved in conducting or sponsoring research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: qGenomics
Labels:
Acronym/abbreviation:
Related organizations: Center for Genomics Regulation https://ror.org/03wyzt892 (related) ; Pompeu Fabra University https://ror.org/04n0g0b29 (related)
City: Esplugues de Llobregat, Barcelona
Country: Spain
Geonames ID: 3122826
Year established: 2008
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: qGenomics was founded on the principles of excellence in service and research that govern the institutions that watched us hatch (CRG y UPF). For this reason, we consider basic and applied research fundamental pieces of our daily work, and we are committed to continue being a leading provider of genomic tools for clinical use","adambuttrick
04/04/2022, 17:53:24 | 04/04/2022, 17:53:24
comment_text: Conducts genomic research and provides clinical services in the same domain. Independent, top-level entity. Solid publication history and affiliation usage. Should be added to ROR.

Google Scholar affiliation usage: https://scholar.google.com/citations?user=QZAAHYkAAAAJ; https://scholar.google.com/citations?user=HsZrogcAAAAJ; https://scholar.google.com/citations?user=OcKhRjQAAAAJ

ORCID affiliation usage: https://orcid.org/0000-0002-6103-9852 ; https://orcid.org/0000-0002-8601-706X ; https://orcid.org/0000-0002-6844-974X

---
"
Second review,1192760142,603,https://github.com/ror-community/ror-updates/issues/603,open,level 1; new record; jaguar,2022-04-05 07:47:54,2022-04-05 16:57:17,"Add a new organization to ROR: 
 
St. Petersburg Research Center of the Russian Academy of Sciences","Summary of request: Add a new organization to ROR

Name of organization: St. Petersburg Research Center of the Russian Academy of Sciences
Website: http://www.spbrc.nw.ru/
Link to publications: 10.7868/S2073667321040109
Organization type: Government (An organization that is part of or operated by a national or regional government and that conducts or supports research)
Wikipedia page: https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%D1%81%D0%BA%D0%B8%D0%B9_%D0%BD%D0%B0%D1%83%D1%87%D0%BD%D1%8B%D0%B9_%D1%86%D0%B5%D0%BD%D1%82%D1%80_%D0%A0%D0%90%D0%9D 
Wikidata ID: Q4407733
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: St. Petersburg Research Center RAS
Labels: Санкт-Петербургский научный центр РАН*Russian
Acronym/abbreviation: SPbRC RAS
Related organizations: https://ror.org/05qrfxd25 (parent)
City: Saint Petersburg
Country: Россия
Geonames ID: 498817
Year established: 1983
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
04/05/2022, 16:55:39 | 04/05/2022, 16:55:39
comment_text: Long-standing Russian Academy of Sciences research center. Other RAS organizations are already included in ROR (e.g. https://ror.org/04ef8pm25 ; https://ror.org/02bc50c05), so they're clearly in scope.

---
"
Second review,1193361198,604,https://github.com/ror-community/ror-updates/issues/604,open,level 1; new record; jaguar,2022-04-05 15:38:15,2022-04-05 17:08:05,"Add a new organization to ROR: 
 
Inuvialuit Regional Corporation","Summary of request: Add a new organization to ROR

Name of organization: Inuvialuit Regional Corporation
Website: https://irc.inuvialuit.com
Link to publications: https://irc.inuvialuit.com/sites/default/files/HFT_carbon_report.pdf
Organization type: Other (Use this category for any organization that does not fit the categories above)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: None
Labels:
Acronym/abbreviation: IRC
Related organizations: Related: Inuit Tapiriit Kanatami (https://ror.org/05k87xn20)
City: Inuvik
Country: Canada
Geonames ID: 5983607
Year established: 1986
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders

Other information about this request: ","adambuttrick
04/05/2022, 17:05:30 | 04/05/2022, 17:05:56
comment_text: Entity established to represents the collective interests of the Inuvialuit. Independent, top-level entity with solid-publication affiliation usage. Should be added to ROR.

Publication affiliation usage: https://www.osti.gov/etdeweb/biblio/20141998 ; https://www.osti.gov/etdeweb/biblio/20818672
Google Scholar affiliation usage: https://scholar.google.com/citations?user=9qU9b2gAAAAJ

---
"
Second review,1196723267,609,https://github.com/ror-community/ror-updates/issues/609,open,level 1; new record; jaguar,2022-04-08 01:32:46,2022-04-08 02:42:23,"Add a new organization to ROR: 
 
Finnish Biodiversity Information Facility","Summary of request: Add a new organization to ROR

Name of organization: Finnish Biodiversity Information Facility
Website: https://laji.fi
Link to publications: https://www.nature.com/articles/s41597-021-00919-6, https://scholar.google.com/scholar?q=FinBIF+OR+Lajitietokeskus&hl=en&as_sdt=0,5&as_ylo=2018, https://laji.fi/en/theme/publications 
Organization type: Archive (An organization involved in stewarding research and cultural heritage materials. Includes libraries, museums, and zoos)
Wikipedia page: https://fi.wikipedia.org/wiki/Suomen_Lajitietokeskus
Wikidata ID: https://www.wikidata.org/wiki/Q72729671
ISNI ID: 0000 0004 7466 1864
GRID ID: 
Crossref Funder ID: 
Aliases: 
Labels: Suomen Lajitietokeskus*Finnish; Finlands Artdatacenter*Swedish
Acronym/abbreviation: FinBIF
Related organizations: https://ror.org/03tcx6c30 (related) https://ror.org/040af2s02 (related) https://ror.org/05fjyn938 (related https://ror.org/013nat269 (related)
City: Helsinki
Country: Finland
Geonames ID: 658225
Year established: 2014
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge a research facility

Other information about this request: ","adambuttrick
04/08/2022, 02:41:15 | 04/08/2022, 02:41:15
comment_text: Open access data repository for Finnish biological data. Independent, top-level entity. Plent of similar records in the registry (e.g. https://ror.org/0566bfb96 ; https://ror.org/02s4dhq46 ; https://ror.org/0531yb032). Should be added to ROR.

---
"
Second review,1197330812,612,https://github.com/ror-community/ror-updates/issues/612,open,level 1; new record; jaguar,2022-04-08 13:37:54,2022-04-08 16:06:01,"Add a new organization to ROR: 
 
International Water Association Publishing","Summary of request: Add a new organization to ROR


Name of organization: International Water Association Publishing
Website: https://www.iwapublishing.com/
Link to publications: 10.2166/aqua. 10.2166/bgs. 10.2166/h2oj 10.2166/nh. 10.2166/hydro. 10.2166/wcc. 10.2166/wh. 10.2166/washdev. 10.2166/wp. 10.2166/wpt. 10.2166/wqrj. 10.2166/wrd. 10.2166/wst. 10.2166/ws.
Organization type: Company (A private for-profit corporate entity involved in conducting or sponsoring research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 0000 0004 0458 3514
GRID ID: 
Crossref Funder ID: 
Aliases: IWA Publishing
Labels:
Acronym/abbreviation: IWAP
Related organizations: International Water Association https://ror.org/027xkck76 (parent)
City: London
Country: United Kingdom
Geonames ID: 2643743
Year established: 1998
How will a ROR ID for this organization be used? Journal Comparison Service

Other information about this request: ","adambuttrick
04/08/2022, 16:01:08 | 04/08/2022, 16:01:08
comment_text: Publishing arm of https://ror.org/027xkck76. Publishes many open access journals and eBooks in this domain. In scope for ROR.

---
"
Second review,1136305939,485,https://github.com/ror-community/ror-updates/issues/485,open,level 2; update record; jaguar,2022-02-13 19:08:01,2022-03-27 18:51:57,"Modify the information in an existing ROR record: 
JDSU (United States) https://ror.org/01a5v8x09
","Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: JDSU (United States)
ROR ID: https://ror.org/01a5v8x09
Which part of the record needs to be changed? Primary name, Organization website
Description of change: This corporate has change names. It and its children need to be updated to VIAVI, www.viavisolutions.com
","adambuttrick
02/13/2022, 19:19:20 | 02/13/2022, 19:26:48
comment_text: Not certain we should process this as a simple name change. According to Wikipedia, the company was split into two different entities in 2015:

""In August 2015, JDSU split into two different companies: [Viavi Solutions](https://en.wikipedia.org/wiki/Viavi_Solutions) and [Lumentum Holdings](https://en.wikipedia.org/w/index.php?title=Lumentum_Holdings&action=edit&redlink=1)[](https://en.wikipedia.org/wiki/JDSU#cite_note-3).""

So, we should probably process this as a new record and deprecation request, as well as possible deprecating the non-US records. While they list foreign offices on their site, it's not clear to me that these still constitute independent, top-level entities. The ""Office Locations"" section of their site list a single corporate headquarters and the sales, manufacturing, and research and development facilities.

---
"
Second review,1199490654,615,https://github.com/ror-community/ror-updates/issues/615,open,level 1; new record; jaguar,2022-04-11 07:04:56,2022-04-11 15:06:47,"Add a new organization to ROR: 
 
Leibniz Institute for Immunotherapy","Summary of request: Add a new organization to ROR

Name of organization: Leibniz Institute for Immunotherapy
Website: https://www.rcii.de/
Link to publications: https://www.science.org/doi/full/10.1126/sciadv.abh4050, https://www.nature.com/articles/s41467-021-21297-y
Organization type: Facility (A specialized facility where research takes place, such as a laboratory or telescope or dedicated research area)
Wikipedia page: https://de.wikipedia.org/wiki/Leibniz-Institut_f%C3%BCr_Immuntherapie
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Regensburger Centrum für Interventionelle Immunologie
Labels: Leibniz-Institut für Immuntherapie*German
Acronym/abbreviation: LIT
Related organizations: https://ror.org/01n6r0e97 (parent) 
City: Regensburg
Country: Germany
Geonames ID: 2849483
Year established: 2022
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge a research facility

Other information about this request: The LIT is the former Regensburger Centrum for Interventional Immunotherapy (rcii) and became member of the Leibniz Association 01/01/2022","adambuttrick
04/11/2022, 15:04:58 | 04/11/2022, 15:04:58
comment_text: Cancer treatment research facility spun off from the University of Regensburg. While the change in name and association is new, the former institute has long-standing publication affiliation usage. Other Leibniz Institute members are already included in ROR, so this is in scope.

Google scholar affiliation usage: https://scholar.google.com/citations?user=qL6ESpUAAAAJ; https://scholar.google.com/citations?user=eFJKGe4AAAAJ; https://scholar.google.com/citations?user=Eztmr40AAAAJ
ORCID affiliatio _usage: https://orcid.org/0000-0003-2239-3282

---
"
Second review,1200637446,625,https://github.com/ror-community/ror-updates/issues/625,open,level 1; new record; jaguar,2022-04-11 22:39:05,2022-04-11 22:58:56,Add a new organization to ROR: Polar Knowledge Canada,"Summary of request: Add a new organization to ROR

Name of organization: Polar Knowledge Canada
Website: http://www.polarcom.gc.ca/
Link to publications: 
Organization type: Government
Wikipedia page: https://en.wikipedia.org/wiki/Polar_Knowledge_Canada
Wikidata ID: Q5030480
ISNI ID: 0000 0001 2106 4693
GRID ID:
Crossref Funder ID:
Other names for the organization: 
Acronym/abbreviation: POLAIRE; POLAR
Related organizations: 
City: Ottawa, Ontario
Country: Canada
Geonames ID: 6094817
Year established: 1991
How will a ROR ID for this organization be used? 
Other information about this request:
","adambuttrick
04/11/2022, 22:39:36 | 04/11/2022, 22:43:02
comment_text: Canadian government organization that is the successor org for the Canadian Polar Commission (https://ror.org/00em52312), as identified in #622. Solid publication affiliation usage. Since its former incarnation was in scope, this should be as well.

Google Scholar affiliation usage: https://scholar.google.com/citations?user=CJRyGCgAAAAJ; https://scholar.google.com/citations?user=xF0t7FsAAAAJ
ORCID affiliation usage: https://orcid.org/0000-0002-8185-5451 ; https://orcid.org/0000-0002-3969-0198 ; https://orcid.org/0000-0003-2640-1817

---
"
Second review,1200663270,626,https://github.com/ror-community/ror-updates/issues/626,open,level 1; new record; jaguar,2022-04-11 23:17:00,2022-04-11 23:48:46,Add a new organization to ROR: Crown-Indigenous Relations and Northern Affairs Canada,"Summary of request: Add a new organization to ROR

Name of organization: Crown-Indigenous Relations and Northern Affairs Canada
Website: https://www.rcaanc-cirnac.gc.ca/
Link to publications: 
Organization type: Government
Wikipedia page: https://en.wikipedia.org/wiki/Crown%E2%80%93Indigenous_Relations_and_Northern_Affairs_Canada
Wikidata ID: Q86685295
ISNI ID:
GRID ID:
Crossref Funder ID: 501100014009
Other names for the organization: 
Acronym/abbreviation: CIRNAC
Labels: Relations Couronne-Autochtones et des Affaires du Nord Canada*French;
Related organizations: 
City: Gatineau, Quebec
Country: Canada
Geonames ID: 5959974
Year established: 2019
How will a ROR ID for this organization be used? 
Other information about this request:
","adambuttrick
04/11/2022, 23:19:11 | 04/11/2022, 23:19:11
comment_text: Successor organization to Aboriginal Affairs Northern Dev Canada (https://ror.org/05pgxdd43), which ceased operation in 2017, as identified in #623. As the prior organization was in scope, this should be as well.

ORCID affiliation usage: https://orcid.org/0000-0002-0729-6890

---
"
Second review,1200682965,627,https://github.com/ror-community/ror-updates/issues/627,open,level 1; new record; jaguar,2022-04-11 23:45:44,2022-04-11 23:49:00,Add a new organization to ROR: Indigenous Services Canada,"Summary of request: Add a new organization to ROR

Name of organization: Indigenous Services Canada
Website: https://www.sac-isc.gc.ca/
Link to publications: 
Organization type: Government
Wikipedia page: https://en.wikipedia.org/wiki/Indigenous_Services_Canada
Wikidata ID: Q85846156
ISNI ID:
GRID ID:
Crossref Funder ID: 501100013971
Other names for the organization: 
Acronym/abbreviation: ISC
Labels: Services aux Autochtones Canada*French;
Related organizations: 
City: Gatineau, Quebec
Country: Canada
Geonames ID: 5959974
Year established: 2019
How will a ROR ID for this organization be used? 
Other information about this request:
","adambuttrick
04/11/2022, 23:46:25 | 04/11/2022, 23:46:25
comment_text: Successor organization to Aboriginal Affairs Northern Dev Canada (https://ror.org/05pgxdd43), which ceased operation in 2017, as identified in https://github.com/ror-community/ror-updates/issues/623. As the prior organization was in scope, this should be as well.

Google scholar affiliation usage: https://scholar.google.com/citations?user=Czm-jrEAAAAJ; https://scholar.google.com/citations?user=HuX-vIMAAAAJ; https://scholar.google.com/citations?user=QsrbPOgAAAAJ
ORCID affiliation usage: https://orcid.org/0000-0002-5786-7209 ; https://orcid.org/0000-0001-8040-1004 ; https://orcid.org/0000-0002-0729-6890

---
"
Second review,1203065628,631,https://github.com/ror-community/ror-updates/issues/631,open,level 1; new record; jaguar,2022-04-13 09:52:03,2022-04-13 16:45:05,"Add a new organization to ROR: 
 
Società Romana di Scienze Naturali","Summary of request: Add a new organization to ROR

Add record:
Name of organization: Società Romana di Scienze Naturali
Website: http://www.srsn.it/
Link to publications:
Organization type: Nonprofit (A non-profit and non-governmental organization involved in conducting or funding research)
Wikipedia page: https://it.wikipedia.org/wiki/Societ%C3%A0_Romana_di_Scienze_Naturali
Wikidata ID: Q48837331
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases:
Labels: Roman Society of Natural Science*English;
Acronym/abbreviation: SRSN
Related organizations: 
City: Roma
Country: Italia
Geonames ID: 3169070
Year established: 1967
How will a ROR ID for this organization be used? To identify affiliations for research publications

Other information about this request: ","adambuttrick
04/13/2022, 16:04:11 | 04/13/2022, 16:45:05
comment_text: Animal biology research society and one of the 36 institutes providing data for the Fauna Europaea (https://fauna-eu.org/) biodiversity project, led by the Museum für Naturkunde. Independent, long-standing, top-level organization with solid publication affiliation usage. Should be added to ROR.

Publication affiliation usage: https://anms.it/upload/rivistefiles/dab21e1adb2767e331adbe937c60eac1.pdf ; https://www.museostorianaturaletrieste.it/wp-content/uploads/2012/12/volume-57.pdf#page=113 ; http://www.anisn.it/nuovosito/wp-content/uploads/2014/07/Collezione-vertebratologica-BL.pdf

---
"
Second review,1205867051,634,https://github.com/ror-community/ror-updates/issues/634,open,level 1; new record; jaguar,2022-04-15 20:24:08,2022-04-15 20:39:27,Add a new organization to ROR:  International Long Term Ecological Research Network,"Summary of request: Add a new organization to ROR

Name of organization:  International Long Term Ecological Research Network
Website: https://www.ilter.network/
Link to publications: 
Organization type: Nonprofit
Wikipedia page:
Wikidata ID:
ISNI ID:
GRID ID:
Crossref Funder ID:
Other names for the organization: 
Acronym/abbreviation: ILTER
Labels: Internationale Gesellschaft für Ökologische Langzeitforschung*German;
Related organizations: 
City: Vienna
Country: Austria
Geonames ID: 2761369
Year established:
How will a ROR ID for this organization be used? 
Other information about this request:
","adambuttrick
04/15/2022, 20:35:29 | 04/15/2022, 20:35:29
comment_text: Identified as a parent/related org in #442. ""Network of networks"" for global LTERs. Manages the Dynamic Ecological Information Management System – Site and Dataset Registry (https://deims.org/), to which LTER around site contribute ecological monitoring data. Since https://ror.org/039kwqk96 is in scope, ILTER is as well.

---
"
Second review,1205879913,635,https://github.com/ror-community/ror-updates/issues/635,open,level 1; new record; jaguar,2022-04-15 20:50:50,2022-04-15 20:56:49,Add a new organization to ROR: National Atmospheric Deposition Program,"Summary of request: Add a new organization to ROR

Name of organization: National Atmospheric Deposition Program
Website: https://nadp.slh.wisc.edu/
Link to publications: 
Organization type: Government
Wikipedia page: https://en.wikipedia.org/wiki/National_Atmospheric_Deposition_Program
Wikidata ID: Q96394938
ISNI ID:
GRID ID:
Crossref Funder ID:
Other names for the organization: 
Acronym/abbreviation: NADP
Related organizations: https://ror.org/01y2jtd41 (related)
City: Madison
Country: Wisconsin
Geonames ID: 5261457
Year established: 1977
How will a ROR ID for this organization be used? 
Other information about this request:
","adambuttrick
04/15/2022, 20:56:15 | 04/15/2022, 20:56:49
comment_text: Identified as a parent/related org in https://github.com/ror-community/ror-updates/issues/442. Monitoring network gathering deposition and precipitate data from various state, federal, and tribal sources. Housed at the University of Wisconsin-Madison, but is funded by and combines data from other sources. Publishes annual data summaries, holds conference proceedings and data outputs are frequently cited in research in this domain. Believe this is in scope for ROR.

---
"
Second review,1205903677,637,https://github.com/ror-community/ror-updates/issues/637,open,level 1; new record; jaguar,2022-04-15 21:37:36,2022-04-15 21:44:36,Add a new organization to ROR: Virginia Institute of Marine Science,"Summary of request: Add a new organization to ROR

Name of organization: Virginia Institute of Marine Science
Website: http://www.vims.edu
Link to publications: 
Organization type: Education
Wikipedia page: https://en.wikipedia.org/wiki/Virginia_Institute_of_Marine_Science
Wikidata ID: Q7934330
ISNI ID: 0000 0004 1937 1354
GRID ID:
Crossref Funder ID: 100005788
Other names for the organization: 
Acronym/abbreviation: VIMS
Related organizations: https://ror.org/03hsf0573 (related)
City: Gloucester Point, VA
Country: USA
Geonames ID: 4761171
Year established: 1940
How will a ROR ID for this organization be used? 
Other information about this request:
","adambuttrick
04/15/2022, 21:44:19 | 04/15/2022, 21:44:19
comment_text: Identified as part of the relationships in #442. Marine research institute that administers graduate programs for the College of William And Mary. Funds and employs researchers who use this as a leading affiliation on plenty of research.

I could go either way on this request, maybe leading towards denying because of how closely tied the are to the university, so would appreciate additional feedback.

Google Scholar affiliation usage: https://scholar.google.com/citations?user=mp1TNOAAAAAJ; https://scholar.google.com/citations?user=bVEVdsEAAAAJ; https://scholar.google.com/citations?user=lBVyt8oAAAAJ

ORCID affiliation usage: https://orcid.org/0000-0003-4210-285X ; https://orcid.org/0000-0003-4227-0554 ; https://orcid.org/0000-0002-4147-8137

---
"
