column_name,issue_id,issue_number,url,state,labels,created_at,updated_at,title,body,comments
Declined requests,1426016898,1475,https://github.com/ror-community/ror-updates/issues/1475,closed,level 1; out of scope; new record; jaguar,2022-10-27 17:28:14,2022-11-18 21:03:51,"Add a new organization to ROR: 
 
Montague Law","Summary of request: Add a new organization to ROR

Name of organization: Montague Law
Website: montague.law
Link to publications: https://www.jdsupra.com/legalnews/what-is-securities-law-4777494/
Organization type: Company (A private for-profit corporate entity involved in conducting or sponsoring research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases:
Labels:
Acronym/abbreviation: ML
Related organizations: 
City: Amelia Island, Florida
Country: United States
Geonames ID:
Year established: 
How will a ROR ID for this organization be used? To be integrated in a scholarly publishing system

Other information about this request: This is so I can start working on peer reviewed papers.","adambuttrick
10/27/2022, 21:32:01 | 10/27/2022, 21:32:01
comment_text: From all appearances, a one-person law firm and thus out of scope for ROR.

---
arthurpsmith
11/18/2022, 21:01:31 | 11/18/2022, 21:01:31
comment_text: Agreed. Articles with this byline appear to be (almost?) all crypto-currency related, for whatever that's worth. Out of scope.

---
"
Declined requests,1217525264,658,https://github.com/ror-community/ror-updates/issues/658,closed,level 2; update record; jaguar; hold for later; merge records,2022-04-27 15:31:50,2022-11-18 22:59:22,"Merge two or more ROR records: 
 
Osaka City University, Osaka Prefecture Universityhttps://ror.org/02skfsw40 and https://ror.org/02cf1je33","Summary of request: Merge two or more ROR records

Merge/split/deprecate records:
Organizations affected by this change:Osaka City University, Osaka Prefecture University
ROR ID(s) of organization(s) affected by this change: https://ror.org/02skfsw40 and https://ror.org/02cf1je33
How should the record(s) be changed? These have merged to form ""Osaka Metropolitan University"" - see https://www.upc-osaka.ac.jp/new-univ/en-research/about/

Other information about this request: Wikidata ID for merged university: https://www.wikidata.org/wiki/Q101579967

","adambuttrick
04/27/2022, 16:31:21 | 04/27/2022, 16:31:21
comment_text: Merger corresponds to description on organization's site. Moving to ""Hold for Later"" until we have deprecation functionality.

---
adambuttrick
11/18/2022, 22:59:11 | 11/18/2022, 22:59:11
comment_text: Individual updates cover this deprecation, thus closing.

---
"
Declined requests,1308489346,878,https://github.com/ror-community/ror-updates/issues/878,closed,level 2; update record; lion; hold for later; project,2022-07-18 19:56:20,2022-11-18 23:24:59,Deprecate Art Institutes,"Several of the child organizations of https://ror.org/01p2ej961 have been [shuttered](https://www.artinstitutes.edu/closed-school-information-page). We should deprecate the records for those campuses which no longer exist. The list of closed campuses is below:

https://ror.org/034ymz395
https://ror.org/00xx8sn02
https://ror.org/04wgk6417
https://ror.org/02eh2pe44
https://ror.org/01cb0jg64
https://ror.org/02vfaya75
https://ror.org/023enrs75
https://ror.org/03a0mw410
https://ror.org/04sy8yh72
https://ror.org/01952nm43","adambuttrick
11/18/2022, 23:24:59 | 11/18/2022, 23:24:59
comment_text: Created separate issues to reflect deprecations, thus closing.

---
"
Declined requests,1348011489,1009,https://github.com/ror-community/ror-updates/issues/1009,closed,level 2; update record; lion; hold for later; project,2022-08-23 14:01:31,2022-11-19 02:19:50,Mylan Deprecations,"Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: Mylan
ROR ID: https://ror.org/04nsw4151
Which part of the record needs to be changed? Primary name, Organization website, Other IDs for the organization
Description of change: Mylan merged with Upjohn to form Viatris
","adambuttrick
08/23/2022, 16:37:11 | 08/23/2022, 16:37:11
comment_text: The merger of Mylan and Upjohn is correctly identified, but this affects more records than https://ror.org/04nsw4151. Likewise we would not update this record to be that for Viatris, but deprecate and create new. 

All global Mylan instances that need deprecating/identification of Viatris as successor: https://ror.org/04nsw4151 ; https://ror.org/05r35r527 ; https://ror.org/04fmf8z66
; https://ror.org/039jjcy66 ; https://ror.org/04k443z34 ; https://ror.org/01gqqqf26 ; https://ror.org/03jq8sq82 ; https://ror.org/045sjkt56 ; https://ror.org/028rzxs74

---
adambuttrick
11/19/2022, 02:19:49 | 11/19/2022, 02:19:49
comment_text: Separate issues have been created, thus closing.

---
"
Declined requests,1456307813,1639,https://github.com/ror-community/ror-updates/issues/1639,closed,non-request,2022-11-19 08:09:56,2022-11-21 15:57:01,"New: 

","Summary of request: New

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: 
Website: 
Link to publications: 
Organization type: 
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: 
Labels:
Acronym/abbreviation: 
Related organizations: 
City: 
Country: 
Geonames ID:
Year established: 
How will a ROR ID for this organization be used? 

Other information about this request: ","adambuttrick
11/21/2022, 15:56:49 | 11/21/2022, 15:56:49
comment_text: Non-request, thus closing.

---
"
Declined requests,1458347483,1642,https://github.com/ror-community/ror-updates/issues/1642,closed,new record; triage needed,2022-11-21 17:51:06,2022-11-21 18:57:18,Add a new organization to ROR: Y University,"Summary of request: Add a new organization to ROR

Name of organization:  Y University
Website: 
Link to publications: 
Organization type: 
Wikipedia page:
Wikidata ID:
ISNI ID:
GRID ID:
Crossref Funder ID:
Other names for the organization: 
Acronym/abbreviation:
Related organizations: https://ror.org/001b4cb05 succeed the old organization X
City: 
Country:
Geonames ID: 
Year established:
How will a ROR ID for this organization be used? 
Other information about this request:
","adambuttrick
11/21/2022, 18:57:14 | 11/21/2022, 18:57:14
comment_text: Non-request created for demonstration purposes.

---
"
Declined requests,1122727474,462,https://github.com/ror-community/ror-updates/issues/462,closed,level 2; update record; jaguar; hold for later,2022-02-03 07:06:18,2022-11-18 22:18:59,"Modify the information in an existing ROR record: 
Institute for Scientific Research on Economic Reforms https://ror.org/05037p730
","Summary of request: Modify the information in an existing ROR record

Name of organization: Institute for Scientific Research on Economic Reforms
ROR ID: https://ror.org/05037p730
Which part of the record needs to be changed? Primary name, Organization website, Something else
Description of change: The name and address of the Institute registered under the name ""Institute for Scientific Research on Economic Reforms"" (ID: grid.501766.3) have been changed. Please help us to update the new information about the institute. The new name and address of the institute are as follows:  
Name: Ministry of Economy of the Republic of Azerbaijan  Economic Scientific Research        İnstitute (ESRI)
Street: 196, Hasan Bey Zardabi Avenue, AZ1122","adambuttrick
02/03/2022, 13:51:20 | 02/03/2022, 13:51:20
comment_text: Tagging this as hold for later. I can find no instance of usage of this new form and the requester indicates that the new website is in progress. Current website in ROR still resolves and uses the name form on the record. We can review later on for redirects or public use of this form.

---
adambuttrick
05/23/2022, 23:44:04 | 05/23/2022, 23:44:04
comment_text: Website is offline, so unable to verify whether this change should be made. Keeping on hold.

---
adambuttrick
11/18/2022, 22:18:59 | 11/18/2022, 22:18:59
comment_text: Website is still offline, so declining this request. Can resubmit when name change is publicly verifiable.

---
"
Declined requests,1442226328,1548,https://github.com/ror-community/ror-updates/issues/1548,closed,level 2; update record; jaguar; merge records,2022-11-09 14:41:46,2022-11-21 19:14:10,"Modify the information in an existing ROR record: 
LIPI https://ror.org/03d7c1451
","Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: LIPI
ROR ID: https://ror.org/03d7c1451
Which part of the record needs to be changed? Primary name
Description of change: Some research institutes in Indonesia have merged into the National Research and Innovation Agency (BRIN)
https://www.brin.go.id/en
","adambuttrick
11/09/2022, 18:57:11 | 11/09/2022, 18:57:11
comment_text: Unclear from request what change should be made. Will reach out to requestor.

---
adambuttrick
11/09/2022, 19:23:54 | 11/09/2022, 19:23:54
comment_text: Requestor has indicated that https://ror.org/03d7c1451 has been deprecated and merged into a the new organization linked in the request, the National Research and Innovation Agency. Moving this to Hold for Later and creating a new record request to identify the successor.

---
adambuttrick
11/21/2022, 19:14:10 | 11/21/2022, 19:14:10
comment_text: Request addressed with #1551 and its related issues.

---
"
Declined requests,1326127188,936,https://github.com/ror-community/ror-updates/issues/936,closed,level 2; update record; lion; project,2022-08-02 16:54:19,2023-01-20 15:51:58,Deprecate Institutes absorbed by the Biology Centre of the Czech Academy of Sciences,"Per #784, five institutes associated with the Czech Academy of Sciences have been absorbed into https://ror.org/05pq4yn02 as departments. These records should be deprecated/made inactive.

    https://ror.org/039nazg33 - Institute of Entomology
    https://ror.org/0436nxt45 - Institute of Hydrobiology (ASCR)
    https://ror.org/05rhyza23 - Institute of Parasitology
    https://ror.org/00jr65m43 - Institute of Plant Molecular Biology
    https://ror.org/02tz8r820 - Institute of Soil Biology","adambuttrick
11/21/2022, 19:11:55 | 11/21/2022, 19:11:55
comment_text: Closing this issue now that separate ones for each institute have been created.

---
janderova
01/20/2023, 13:28:49 | 01/20/2023, 13:28:49
comment_text: Hello Adam,

is it possible to add to the record https://ror.org/05pq4yn02 Biology Centre of the Czech Academy of Sciences
relationship - Predecessors - the five institutes?
https://ror.org/039nazg33 - Institute of Entomology
https://ror.org/0436nxt45 - Institute of Hydrobiology (ASCR)
https://ror.org/05rhyza23 - Institute of Parasitology
https://ror.org/00jr65m43 - Institute of Plant Molecular Biology
https://ror.org/02tz8r820 - Institute of Soil Biology
Thank you 
Katerina Janderova

---
adambuttrick
01/20/2023, 15:51:26 | 01/20/2023, 15:51:58
comment_text: @janderova Certainly. We should be able to add these in our next release. I've created an new issue to reflect in https://github.com/ror-community/ror-updates/issues/2068.

---
"
Declined requests,1443727116,1560,https://github.com/ror-community/ror-updates/issues/1560,closed,level 1; out of scope; new record; jaguar,2022-11-10 11:27:03,2023-02-15 19:19:31,"Add a new organization to ROR: 
 
REGISTRO ESTATAL DE ACCIDENTES POR ALUD","Summary of request: Add a new organization to ROR

Name of organization:  Registro Estatal de Accidentes por Alud
Website: www.nieveyaludes.blogspot.com
Link to publications: https://nieveyaludes.blogspot.com/p/libros-y-revistas-sobre-nieve-y-aludes.html
Organization type: Nonprofit (A non-profit and non-governmental organization involved in conducting or funding research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: State Registry of Avalanche Accidents
Labels:
Acronym/abbreviation: REDAPA
Related organizations: 
City: BARCELONA
Country: ESPAÑA
Geonames ID:
Year established: 1988
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge a research facility

Other information about this request: The State Register of Avalanche Accidents is the first and only entity in Spain dedicated to the collection and dissemination of information on snow and avalanches throughout the Spanish territory.","adambuttrick
11/10/2022, 16:51:27 | 11/10/2022, 16:51:27
comment_text: No affiliation usage as far as I can discern. Publications link is to a domain-related aggregator with a couple of books by who appears to be the sight owner and sole maintainer, mixed in with works unrelated to the organization. Recommend declining as out of scope.

---
mariagould
11/22/2022, 17:51:38 | 11/22/2022, 17:51:38
comment_text: I'm not seeing evidence of this being an established independent organization or evidence of affiliation usage so I agree with declining as out of scope. 

---
"
Declined requests,1452051688,1587,https://github.com/ror-community/ror-updates/issues/1587,closed,level 1; new record; jaguar,2022-11-16 18:06:54,2022-11-22 18:22:47,"Add a new organization to ROR: 
 
Franciscan Missionaries of Our Lady University","Summary of request: Add a new organization to ROR


Name of organization: Franciscan Missionaries of Our Lady University
Website: https://franu.edu/
Link to publications: https://www.proquest.com/openview/45b1efc385cf7d5f6521865fb23a3c5d/1?pq-origsite=gscholar&cbl=18750&diss=y, https://www.proquest.com/openview/262d2964d55d5393cf1d9ea4268307c6/1?pq-origsite=gscholar&cbl=18750&diss=y, https://www.proquest.com/openview/48de2fd4206a35fb8ce6d97b74e34779/1?pq-origsite=gscholar&cbl=18750&diss=y, https://www.proquest.com/openview/1b7d81636110c5c4f6250e787c6a43ea/1?pq-origsite=gscholar&cbl=51922&diss=y 
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: https://en.wikipedia.org/wiki/Franciscan_Missionaries_of_Our_Lady_University
Wikidata ID: https://www.wikidata.org/wiki/Q7111019
ISNI ID: 0000 0000 9951 4538
GRID ID: 
Crossref Funder ID: 
Aliases:
Labels:
Acronym/abbreviation: FRANU
Related organizations: 
City: Baton Rouge, LA
Country: USA
Geonames ID: 4315588
Year established: 1923
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge a research facility

Other information about this request: ","adambuttrick
11/16/2022, 18:23:15 | 11/16/2022, 18:23:15
comment_text: American private college. Funds and employs researchers. Solid affiliation usage. Should be added.

Publication affiliation usage: https://doi.org/10.3390/ijms19030895; https://doi.org/10.1080/00221325.2020.1840330; https://doi.org/10.1002/jaba.759; https://doi.org/10.1186/s12889-020-10137-1; https://doi.org/10.12800/ccd.v15i44.1458; https://doi.org/10.1007/978-3-319-61780-0_3; https://doi.org/10.26603/001c.27146; https://doi.org/10.3390/molecules27082494; https://doi.org/10.1097/phm.0000000000001724

ORCID affiliation usage: https://orcid.org/0000-0001-8882-4714 ; https://orcid.org/0000-0003-3780-2130 ; https://orcid.org/0000-0002-5288-9257

---
mariagould
11/22/2022, 18:05:28 | 11/22/2022, 18:05:28
comment_text: Based on the History section of their website (https://franu.edu/about/history), it looks like this organization's previous incarnation was Our Lady of the Lake College, which does have an entry in ROR already: https://ror.org/05nx3r660. The renaming looks like it happened in 2016. So I think we just need to update the name metadata and URL in the existing record? 

---
adambuttrick
11/22/2022, 18:22:47 | 11/22/2022, 18:22:47
comment_text: Created update record to reflect name change on https://ror.org/05nx3r660. Closing as this exists in ROR.

---
"
Declined requests,1442478586,1550,https://github.com/ror-community/ror-updates/issues/1550,closed,level 1; out of scope; new record; jaguar,2022-11-09 17:27:50,2023-02-15 19:22:21,"Add a new organization to ROR: 
 
GRIIDC","Summary of request: Add a new organization to ROR

Name of organization: GRIIDC
Website: griidc.org
Link to publications: Provide DOIs to datasets that are submitted to GRIIDC.
Organization type: Other (Use this category for any organization that does not fit the categories above)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Gulf of Mexico Research Initiative Information & Data Cooperative; Gulf of Mexico Research Initiative Information and Data Cooperative 
Labels:
Acronym/abbreviation: 
Related organizations: https://ror.org/01mrfdz82 (parent)
City: Corpus Christi
Country: United States
Geonames ID: 4683416
Year established: 
How will a ROR ID for this organization be used? To acknowledge a data repository

Other information about this request: ","adambuttrick
11/09/2022, 19:17:09 | 11/09/2022, 19:17:09
comment_text: I'm not certain that GRIIDC constitutes a top-level entity in ROR's sense of the term. They appear to be a data project arising from the Harte Research Institute for Gulf of Mexico Studies at Texas A&M University – Corpus Christi, as well as part of a now defunct ([by their own description](https://gulfresearchinitiative.org/)) ten-year program called the, ""Gulf of Mexico Research Initiative."" They do [publish datasets](https://data.gulfresearchinitiative.org/dataset-landing), but I'm not sure who would actually be considered the publisher in this case. @KellyStathis Any similar cases at DataCite that might help clarify here?

---
KellyStathis
11/09/2022, 22:34:05 | 11/09/2022, 22:34:05
comment_text: @adambuttrick Looks like they are mainly using Harte Research Institute as publisher: https://api.datacite.org/dois?client-id=tdl.griidc. Does this help?

---
adambuttrick
11/09/2022, 22:46:53 | 11/09/2022, 22:46:53
comment_text: @KellyStathis It does! Thank you! Harte Research Institute does not exist in ROR, so I will look at adding.

---
mariagould
11/22/2022, 20:53:11 | 11/22/2022, 20:53:11
comment_text: Per discussion on #1557 we should add a record for the Harte Research Institute and therefore decline this request for the data project as out of scope. 

---
"
Declined requests,1440606288,1535,https://github.com/ror-community/ror-updates/issues/1535,closed,level 1; out of scope; new record; jaguar,2022-11-08 17:21:58,2023-02-15 19:22:47,"Add a new organization to ROR: 
 
Mondzorg Scheveningen Private Dental Clinic. The Hague. The Netherlands","Summary of request: Add a new organization to ROR

Name of organization: Mondzorg Scheveningen Private Dental Clinic
Website: https://mondzorgscheveningen.nl
Link to publications: Not applicable
Organization type: Healthcare (A medical care facility such as hospital or clinic. Excludes medical schools, which should be categorized as “Education”)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases:
Labels:
Acronym/abbreviation: MSZ 
Related organizations:
City: The Hague
Country: Netherlands
Geonames ID: 2747373
Year established: 
How will a ROR ID for this organization be used? To identify affiliations for research publications

Other information about this request: ","adambuttrick
11/08/2022, 19:14:49 | 11/08/2022, 19:14:49
comment_text: Can find no instances of affiliation usage and the user did not supply, so this should be declined. 

---
mariagould
11/22/2022, 21:02:06 | 11/22/2022, 21:02:17
comment_text: I agree that we do not have sufficient evidence for affiliation usage or research activities. Therefore I agree with declining as out of scope. 

---
"
Declined requests,1460821452,1682,https://github.com/ror-community/ror-updates/issues/1682,closed,level 1; duplicate; new record; jaguar,2022-11-23 02:06:42,2022-11-23 16:19:59,"Add a new organization to ROR: 
 
Azimuth Labs","Summary of request: Add a new organization to ROR

Name of organization: Azimuth Labs
Website: https://azimuthlabs.io/
Link to publications: https://doi.org/10.1177/1757913919897943
Organization type: Company (A private for-profit corporate entity involved in conducting or sponsoring research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases:
Labels:
Acronym/abbreviation:
Related organizations: 
City: Jersey City
Country: United States
Geonames ID:
Year established: 2018
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets

Other information about this request: ","adambuttrick
11/23/2022, 16:19:43 | 11/23/2022, 16:19:43
comment_text: As first identified in #357, is a one-person organization and thus out of scope for ROR.

---
"
Declined requests,1414861649,1420,https://github.com/ror-community/ror-updates/issues/1420,closed,level 1; new record; jaguar,2022-10-19 12:12:17,2022-11-24 00:28:08,"Add a new organization to ROR: 
 
Institute of Medical Research and Medicinal Plant Studies, PoBox 13033 Yaoundé, Cameroon","Summary of request: Add a new organization to ROR

Name of organization: Institute of Medical Research and Medicinal Plant Studies
Website: https://impm-cm.org
Link to publications: https://doi.org/10.1155/2021/5215367 ; https://doi.org/10.1155/2020/8884514
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: Q30261846
ISNI ID: 0000 0000 9212 1336
GRID ID: 
Crossref Funder ID: 
Aliases:
Labels: Institut de Recherches Médicales et Etude des Plantes Médicinales*French
Acronym/abbreviation: IMPM
Related organizations: 
City: Yaoundé
Country: Cameroon
Geonames ID: 2220957
Year established: 
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge research funders, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
10/19/2022, 18:19:29 | 10/19/2022, 18:19:29
comment_text: Biomedical research institute in Cameroon. No website as far as I can tell, but has extensive, solid affiliation usage. Think this should be added.

Publication affiliation usage: https://doi.org/10.1016/j.foodchem.2014.06.095; https://doi.org/10.3389/fimmu.2018.02781; https://doi.org/10.3855/jidc.77; https://doi.org/10.1186/1471-2334-12-53; https://doi.org/10.1371/journal.pntd.0003236; https://doi.org/10.1603/0022-2585-41.4.561

ORCID affiliation usage: https://orcid.org/0000-0003-3091-4287 ; https://orcid.org/0000-0002-1208-6230 ; https://orcid.org/0000-0002-5580-3551

---
nlundvick
11/04/2022, 19:46:52 | 11/04/2022, 19:46:52
comment_text: Established, top-level organization associated with research publications and activities. Affiliation use: [https://api.crossref.org/works/?query.affiliation=%22Institute+of+Medical+Research+and+Medicinal+Plant+Studies%22](https://api.crossref.org/works/?query.affiliation=%22Institute+of+Medical+Research+and+Medicinal+Plant+Studies%22). In scope, add to ROR.

@adambuttrick - I added the website 

---
adambuttrick
11/24/2022, 00:28:08 | 11/24/2022, 00:28:08
comment_text: Already exists in ROR under its French name - https://ror.org/047448m94.

---
"
Declined requests,1464269222,1701,https://github.com/ror-community/ror-updates/issues/1701,closed,level 1; new record; jaguar,2022-11-25 09:37:03,2022-11-25 19:53:37,"Add a new organization to ROR: 
 
University of Technology and Applied Sciences, Al Mussanah","Summary of request: Add a new organization to ROR

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: University of Technology and Applied Sciences, Al Mussanah
Website: www.act.edu.om/
Link to publications: https://www.scopus.com/authid/detail.uri?origin=resultslist&authorId=56387552900&zone=
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Al Musanna College of Technology (ACT)
Labels:
Acronym/abbreviation: ACT, UTAS-A
Related organizations: 
City: Mussanah
Country: Oman
Geonames ID:
Year established: 1993
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: Kindly add our University","adambuttrick
11/25/2022, 19:46:54 | 11/25/2022, 19:46:54
comment_text: Already exists in ROR under former name - https://ror.org/0568ttb16. Will create update request to reflect current metadata.

---
"
Declined requests,1465911489,1711,https://github.com/ror-community/ror-updates/issues/1711,closed,non-request,2022-11-28 06:58:40,2022-11-28 19:39:50,"Add a new organization to ROR: 
 
Universiti Kebangsaan Malaysia","Summary of request: Add a new organization to ROR

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: Universiti Kebangsaan Malaysia
Website: www.ukm.edu.my
Link to publications: https://ror.org/00bw8d226
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: The national university of Malaysia
Labels:
Acronym/abbreviation: UKM
Related organizations: 
City: Bangi
Country: Malaysia 
Geonames ID:
Year established: 
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
11/28/2022, 19:39:43 | 11/28/2022, 19:39:43
comment_text: Appears to be a request to update a link for an existing record. Will create separate issue.

---
"
Declined requests,1467054394,1714,https://github.com/ror-community/ror-updates/issues/1714,closed,non-request,2022-11-28 20:33:39,2022-11-28 21:16:07,"Add a new organization to ROR: 
 
Kalam ","Summary of request: Add a new organization to ROR

Name of organization: Kalam 
Website: www.sirnak.edu.tr
Link to publications: https://orcid.org/0000-0003-3710-5618
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Kalam
Labels:
Acronym/abbreviation: Sirnak University
Related organizations: 
City: Şırnak
Country: Türkiye
Geonames ID:
Year established: 2008
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: Thank you","adambuttrick
11/28/2022, 21:16:06 | 11/28/2022, 21:16:06
comment_text: Sirnak University already exists in ROR - https://ror.org/01fcvkv23.

---
"
Declined requests,1467129348,1716,https://github.com/ror-community/ror-updates/issues/1716,closed,level 1; new record; jaguar,2022-11-28 21:40:50,2022-11-28 21:48:53,"Add a new organization to ROR: 
 
Sirnak University","Summary of request: Add a new organization to ROR

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: Sirnak University
Website: https://www.google.com/search?q=%C5%9F%C4%B1rnak+%C3%BCniversitesi&rlz=1C1CHWL_trTR962TR962&oq=&aqs=chrome.3.69i59i450l8.1602740530j0j15&sourceid=chrome&ie=UTF-8
Link to publications: Emerging Sources Citation Index (ESCI) http://mjl.clarivate.com/cgi-bin/jrnlst/jlresults.cgi?PC=EX&ISSN=2146-4901
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Şırnak Üniversitesi İlahiyat Fakültesi 
Labels:
Acronym/abbreviation: SUİF
Related organizations: 
City: Sırnak
Country: Turkey
Geonames ID:
Year established: 
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
11/28/2022, 21:46:41 | 11/28/2022, 21:46:41
comment_text: Already exists in ROR - https://ror.org/01fcvkv23.

---
"
Declined requests,1467328091,1717,https://github.com/ror-community/ror-updates/issues/1717,closed,level 1; duplicate; new record; jaguar,2022-11-29 01:54:53,2022-11-29 16:52:06,"Add a new organization to ROR: 
 
HIKAILINK, 浙江海康智联科技有限公司","Summary of request: Add a new organization to ROR

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: HIKAILINK, 浙江海康智联科技有限公司
Website: https://www.hikailink.com/index
Link to publications: 10.19850/j.cnki.2096-4706.2022.05.026
Organization type: Company (A private for-profit corporate entity involved in conducting or sponsoring research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: 海康智联，浙江海康智联科技有限公司，HIKAILINK
Labels:
Acronym/abbreviation: Hikailink
Related organizations: parent institutions(cetc,cethik)
City: hangzhou
Country: Zhejiang 310051,China
Geonames ID:
Year established: 2019
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
11/29/2022, 16:51:50 | 11/29/2022, 16:51:50
comment_text: Duplicate of #1709 

---
"
Declined requests,1467767441,1719,https://github.com/ror-community/ror-updates/issues/1719,closed,level 1; duplicate; new record; jaguar,2022-11-29 09:52:59,2022-11-29 16:59:36,"Add a new organization to ROR: 
 
SRI RAMAKRISHNA ENGINEERING COLLEGE,COIMBATORE","Summary of request: Add a new organization to ROR

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: SRI RAMAKRISHNA ENGINEERING COLLEGE,COIMBATORE
Website: www.srec.ac.in
Link to publications: https://doi.org/10.1088/2053-1591/ac7cbf
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: RAMAKRISHNA
Labels:
Acronym/abbreviation: SREC
Related organizations: 
City: COIMBATORE
Country: INDIA
Geonames ID:
Year established: 1994
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge a research facility

Other information about this request: KINDLY ADD THE COLLEGE TO ROR","adambuttrick
11/29/2022, 16:59:20 | 11/29/2022, 16:59:20
comment_text: Already exists in ROR - https://ror.org/056nttx82 

---
"
