column_name,issue_id,issue_number,url,state,labels,created_at,updated_at,title,body,comments
Ready for sign-off ,1683958501,3118,https://github.com/ror-community/ror-updates/issues/3118,open,level 1; new record; jaguar,2023-04-25 22:24:59,2023-05-01 19:57:21,"Add a new organization to ROR: 
 
Andrologicum München","Summary of request: Add a new organization to ROR

Name of organization: Andrologicum München
Website: https://andrologicum.com
Link to publications: https://pubmed.ncbi.nlm.nih.gov/32824411/
Organization type: Healthcare
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Andrologicum
Labels:
Acronym/abbreviation:
Related organizations: 
City: München
Country: Germany
Geonames ID: 2867714
Year established: 
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets

Other information about this request: ","ror-curator-bot
04/25/2023, 22:26:54 | 04/25/2023, 22:26:54
comment_text: Publication affiliation usage: https://doi.org/10.1111/j.2047-2927.2014.00243.x; https://doi.org/10.1080/09553000701444657; https://doi.org/10.1007/s00105-018-4307-2; https://doi.org/10.1111/and.12460; https://doi.org/10.1055/a-1017-3389; https://doi.org/10.1007/s00120-016-0150-1; https://doi.org/10.1007/s00120-016-0136-z; https://doi.org/10.1007/s00120-016-0163-9; https://doi.org/10.1007/978-3-642-38023-5_24; https://doi.org/10.1038/s41598-019-51380-w; https://doi.org/10.1016/j.fertnstert.2006.11.100; https://doi.org/10.1093/humrep/der245; https://doi.org/10.1210/en.2009-1325; https://doi.org/10.1586/eci.11.57; https://doi.org/10.1111/j.1365-2605.2011.01225.x; https://doi.org/10.1093/humrep/deq170; https://doi.org/10.1111/j.1365-2605.2012.01281.x; https://doi.org/10.1016/j.fertnstert.2011.05.035; https://doi.org/10.1038/srep37128; https://doi.org/10.1111/j.2047-2927.2012.00030.x; 
Potential aliases: Andrologicum München; Andrologicum
Summary: The organization's homepage is primarily focused on its dermatology and andrology medical practice in Munich, providing services to patients and highlighting their expertise and qualifications in these areas.

---
adambuttrick
04/25/2023, 22:36:16 | 04/25/2023, 22:36:16
comment_text: Medical practice in Germany. Affiliation usage looks fine, so this can be added.

---
carlyrobinson
05/01/2023, 19:57:13 | 05/01/2023, 19:57:13
comment_text: Agree, should be added to ROR.

---
"
Ready for sign-off ,1682877527,3114,https://github.com/ror-community/ror-updates/issues/3114,open,level 2; update record; jaguar,2023-04-25 10:19:53,2023-05-01 19:59:18,"Add a new organization to ROR: 
 
DOAB Foundation","Summary of request: Add a new organization to ROR

Name of organization: Directory of Open Access Books
Website: https://www.doabooks.org/
Link to publications: 10.1629/2048-7754.26.1.55 
Organization type: Archive (An organization involved in stewarding research and cultural heritage materials. Includes libraries, museums, and zoos)
Wikipedia page: 
Wikidata ID: Q21750281
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Stichting DOAB; DOAB Foundation
Labels:
Acronym/abbreviation: DOAB
Related organizations: 
City: The Hague
Country: Netherlands
Geonames ID: 2747373
Year established: 2019
How will a ROR ID for this organization be used? To be integrated in a scholarly publishing system

Other information about this request: ","ror-curator-bot
04/25/2023, 14:53:16 | 04/25/2023, 14:53:16
comment_text: Wikidata Name: Directory of Open Access Books
Wikidata ID: Q21750281
Wikidata name match ratio: 100
wikipedia_url: https://ca.wikipedia.org/wiki/DOAB
Established: 2012
City: The Hague
City Geonames ID: 2747372
links: https://www.doabooks.org/
ORCID affiliation usage: https://orcid.org/0000-0002-8050-8175; https://orcid.org/0000-0001-6551-8140
Summary: The Directory of Open Access Books (DOAB) is a community-driven platform that provides free access to scholarly, peer-reviewed open access books while also offering initiatives such as the Peer Review Information Service for Monographs (PRISM) and Supporting Ukrainian Editorial Staff (SUES) to further support trust and quality assurance in open access book publishing.

---
adambuttrick
04/25/2023, 15:59:37 | 04/25/2023, 15:59:37
comment_text: Open access book platform and sibling org to DOAJ. Since DOAJ is in ROR, this can be added as well.

---
carlyrobinson
05/01/2023, 19:59:10 | 05/01/2023, 19:59:10
comment_text: Agree, should be added to ROR.

---
"
Ready for sign-off ,1683102682,3115,https://github.com/ror-community/ror-updates/issues/3115,open,level 1; new record; jaguar,2023-04-25 12:44:12,2023-05-01 20:06:35,"Add a new organization to ROR: 
 
Instituto de Geografía Tropical","Summary of request: Add a new organization to ROR

Add record:
Name of organization: Instituto de Geografía Tropical
Website: http://www.geotech.cu
Link to publications: https://repositorio.geotech.cu
Organization type: Government (An organization that is part of or operated by a national or regional government and that conducts or supports research)
Wikipedia page: https://es.wikipedia.org/wiki/Instituto_de_Geograf%C3%ADa_Tropical
Wikidata ID: Q24962017
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Institute of Tropical Geography
Labels: 
Acronym/abbreviation: IGT
Related organizations: 
City: La Habana
Country: Cuba
Geonames ID: 3553478
Year established: 1962
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To be integrated in a scholarly publishing system, 

Other information about this request: Instituto de Geografía Tropical. Institución cubana, adscrita al CITMA encargada de la investigación del medio ambiente, la geografía y la geomática.

Misión
Producir conocimientos y soluciones geográficas, ambientales y geomáticas, con énfasis en el Ordenamiento Ambiental y el despliegue de las Infraestructuras de Datos Espaciales, para contribuir a las estrategias de adaptación a los cambios climáticos, mitigación de desastres, seguridad alimentaria y gestión costera, en función del desarrollo sostenible.","ror-curator-bot
04/25/2023, 14:27:54 | 04/25/2023, 14:27:54
comment_text: Publication affiliation usage: https://doi.org/10.5377/ribcc.v1i1.2150; https://openalex.org/W1599347902; https://doi.org/10.5377/ribcc.v1i1.2140; https://doi.org/10.5377/ribcc.v1i1.2151; https://doi.org/10.1002/fee.2311; https://doi.org/10.5377/ribcc.v1i1.2149; https://doi.org/10.14350/rig.59054; https://doi.org/10.5377/ribcc.v1i2.2478; https://doi.org/10.2139/ssrn.4194204; https://openalex.org/W3037537001; https://doi.org/10.1093/ije/29.4.764; https://doi.org/10.1109/icalip.2010.5684385; https://doi.org/10.5281/zenodo.7831190; https://doi.org/10.1023/a:1006821725244; https://doi.org/10.1016/0964-5691(93)90003-h; https://doi.org/10.5281/zenodo.6526916; https://openalex.org/W3159337052; https://doi.org/10.1346/ccmn.1999.0470315; https://doi.org/10.1016/j.rse.2009.03.012; https://doi.org/10.1021/jp0366769; https://doi.org/10.1016/s1470-160x(02)00045-6; https://doi.org/10.1016/j.gca.2004.01.003; https://doi.org/10.1016/s0886-7798(01)00042-6; https://doi.org/10.1039/b302331a; 
Potential aliases: Instituto de Geografía Tropical; Institute of Tropical Geography; IGT
Summary: The Instituto de Geografía Tropical conducts research on environmental conservation, biodiversity, and climate change in Cuba through various projects and publications, with a focus on tropical geography.

---
adambuttrick
04/25/2023, 14:37:31 | 04/25/2023, 14:37:31
comment_text: Cartographic research institute in Cuba. Funds and employs researchers. Solid affiliation usage. Should be added.

---
carlyrobinson
05/01/2023, 20:06:25 | 05/01/2023, 20:06:25
comment_text: Agree, should be added to ROR.

---
"
Ready for sign-off ,1691442346,3198,https://github.com/ror-community/ror-updates/issues/3198,open,level 2; update record; jaguar,2023-05-01 21:39:09,2023-05-01 23:13:07,"Modify the information in an existing ROR record: 
TU Wien https://ror.org/04d836q62
","Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: TU Wien
ROR ID: https://ror.org/04d836q62
Which part of the record needs to be changed? Other names or name versions listed in the record
Description of change: Before, the name ""Vienna University of Technology"" was used in their official website, but more recently the version ""TU Wien"" is preferred.
https://www.google.com/search?q=%22Vienna+University+of+Technology%22+site%3Atuwien.ac.at
I propose adding ""Vienna University of Technology"" as an alternative name.

Update: add.aliases==Vienna University of Technology;$","ror-curator-bot
05/01/2023, 23:04:39 | 05/01/2023, 23:04:39
comment_text: Update: change.name==TU Wien add.aliases==Vienna University of Technology;$

---
adambuttrick
05/01/2023, 23:13:00 | 05/01/2023, 23:13:00
comment_text: Plenty of affiliation usage with this form, so this is fine to add.

Publication affiliation usage: https://doi.org/10.1038/nature08823; https://doi.org/10.1103/physrevlett.102.226401; https://doi.org/10.1038/nnano.2014.215; https://doi.org/10.1504/ijahuc.2007.014070; https://doi.org/10.1007/s10584-011-0148-z; https://doi.org/10.1016/j.carbon.2005.02.018; https://doi.org/10.1016/j.future.2008.12.001

---
"
Ready for sign-off ,1691442360,3199,https://github.com/ror-community/ror-updates/issues/3199,open,level 2; update record; jaguar,2023-05-01 21:39:10,2023-05-01 23:16:30,"Modify the information in an existing ROR record: 
University of Camerino https://ror.org/0005w8d69
","Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: University of Camerino
ROR ID: https://ror.org/0005w8d69
Which part of the record needs to be changed? Other names or name versions listed in the record
Description of change: add the alternative (short) names: ""UNICAM"" and ""Università di Camerino"", as seen on the website https://www.unicam.it

Update: add.acronyms==UNICAM; delete.labels==Università degli Studi di Camerino; change.name==Università di Camerino; add.aliases==University of Camerino; add.aliases==Università degli Studi di Camerino;$","ror-curator-bot
05/01/2023, 23:04:31 | 05/01/2023, 23:04:31
comment_text: Update: add.aliases==UNICAM add.aliases==Università di Camerino;$

---
adambuttrick
05/01/2023, 23:16:18 | 05/01/2023, 23:16:18
comment_text: Changing Italian form on site to primary, as that is also what is used on English page.

---
"
Ready for sign-off ,1691442370,3200,https://github.com/ror-community/ror-updates/issues/3200,open,level 2; update record; jaguar,2023-05-01 21:39:11,2023-05-01 23:18:49,"Modify the information in an existing ROR record: 
Zaragoza Logistics Center https://ror.org/02tpwnr26
","Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: Zaragoza Logistics Center
ROR ID: https://ror.org/02tpwnr26
Which part of the record needs to be changed? Something else
Description of change: Institution is affiliated with MIT and Universidad de Zaragoza (see https://www.zlc.edu.es/who-we-are/)

Update: replace.links==https://www.zlc.edu.es;$

Related organizations: https://ror.org/012a91z28 (related) https://ror.org/042nb2s44 (related)

","adambuttrick
05/01/2023, 23:18:46 | 05/01/2023, 23:18:46
comment_text: Confirmed relationships via organization's site.

---
"
Ready for sign-off ,1675692777,3049,https://github.com/ror-community/ror-updates/issues/3049,open,level 1; new record; jaguar,2023-04-19 21:49:05,2023-05-02 06:54:56,Add a new organization to ROR - Soziologisches Forschungsinstitut Göttingen,"Summary of request: Add a new organization to ROR

Name of organization: Soziologisches Forschungsinstitut Göttingen
Website: https://sofi.uni-goettingen.de
Link to publications:
Organization type: Facility
Wikipedia page: https://de.wikipedia.org/wiki/Soziologisches_Forschungsinstitut_G%C3%B6ttingen
Wikidata ID: Q1690643
ISNI ID: 0000 0000 9720 2418
GRID ID: 
Crossref Funder ID: 
Other names for the organization: 
Aliases:
Labels:
Acronym/abbreviation: 
Related organizations: https://ror.org/01y9bpm73 (related)
City: Göttingen
Country: Germany
Geonames ID: 6557373
Year established: 1968
","ror-curator-bot
04/19/2023, 21:51:03 | 04/19/2023, 21:51:03
comment_text: Wikidata Name: Soziologisches Forschungsinstitut Göttingen
Wikidata ID: Q1690643
Wikidata name match ratio: 100
wikipedia_url: https://de.wikipedia.org/wiki/Soziologisches_Forschungsinstitut_G%C3%B6ttingen
Established: 1968
Admin territory name: Göttingen
Admin territory Geonames ID: 6557373
Country: Germany
Wikidata ISNI ID: 0000 0000 9720 2418
ISNI: 0000 0000 9720 2418
Publication affiliation usage: https://doi.org/10.1177/1024258911431211; https://doi.org/10.1007/s12134-014-0401-1; https://doi.org/10.1177/0958928714538216; https://doi.org/10.1017/s0003975613000155; https://doi.org/10.1007/978-3-531-19345-8_12; https://doi.org/10.1007/s11577-017-0459-9; https://doi.org/10.1007/s11618-012-0332-6; https://doi.org/10.17645/si.v9i1.3599; https://doi.org/10.1007/bf03250970; 
Potential aliases:

---
adambuttrick
04/19/2023, 21:55:04 | 04/19/2023, 21:55:04
comment_text: Related to #2679. Research institute affiliated to https://ror.org/01y9bpm73. Affiliation usage is fine, but degree of independence is somewhat ambiguous. Was at one time independent from https://ror.org/01y9bpm73, but then later became a part of in some fashion.

@MSpenger Can you weigh in here?

---
MSpenger
05/02/2023, 06:54:47 | 05/02/2023, 06:54:47
comment_text: This can be handled similar as https://github.com/ror-community/ror-updates/issues/2819 . I would recommend a ROR as the institute is an e.V. and has a good publication affiliation usage.

---
"
Ready for sign-off ,1691000602,3197,https://github.com/ror-community/ror-updates/issues/3197,open,level 1; new record; jaguar,2023-05-01 16:00:16,2023-05-02 12:49:08,"Add a new organization to ROR: 
 
AMAQUEN Think Tank","Summary of request: Add a new organization to ROR

Name of organization: AMAQUEN Foundation
Website: https://amaquen.org
Link to publications: https://doi.org/10.37870/joqie
Organization type: Nonprofit (A non-profit and non-governmental organization involved in conducting or funding research)
Wikipedia page: 
Wikidata ID: Q74434529
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Association Marocaine pour l'Amelioration de la Qualite de l'Enseignement; AMAQUEN; AMAQUEN Think Tank
Labels:
Acronym/abbreviation:
Related organizations: 
City: Rabat
Country: Morocco
Geonames ID: 2538475
Year established: 2003
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
05/01/2023, 17:37:09 | 05/01/2023, 17:40:34
comment_text: Nonprofit foundation and publisher of open access journal ""The Journal of Quality in Education."" [Crossref member](https://api.crossref.org/members/24758). Journal is listed in DOAJ as having been published since 2010, so this is fine to add under our publisher use case.

---
ssmulyan
05/02/2023, 12:41:26 | 05/02/2023, 12:41:26
comment_text: some affiliations as ""AMAQUEN Institute"" (should that be added as an alias?)
10.37870/joqie.v10i16.225
10.37870/naji.1.2020


---
ssmulyan
05/02/2023, 12:48:48 | 05/02/2023, 12:48:48
comment_text: same author as above
https://orcid.org/0000-0001-7598-3038


Agreed they are in scope as a publisher.   



---
"
Ready for sign-off ,1675181858,3036,https://github.com/ror-community/ror-updates/issues/3036,open,level 1; new record; jaguar,2023-04-19 15:48:12,2023-05-02 14:02:39,"Add a new organization to ROR: 
 
Deep Ocean Observing Strategy","Summary of request: Add a new organization to ROR

Name of organization: Deep Ocean Observing Strategy
Website: https://www.deepoceanobserving.org/
Link to publications: https://doi.org/10.3389/fmars.2019.00241; https://oceandecade.org/actions/deep-ocean-observing-strategy/; https://doi.org/10.4031/MTSJ.56.3.33 (pp 50-66); https://doi.org/10.1093/icesjms/fsac145; https://doi.org/10.1093/icesjms/fsac143
Organization type: Other (Use this category for any organization that does not fit the categories above)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: iDOOS
Labels:
Acronym/abbreviation: DOOS; iDOOS
Related organizations: DOOS is funded by ror.org/021nxhr62. The PI is at ror.org/01gek1696, and co-Investigators are from ror.org/04v7hvq31, ror.org/01wspgy28, ror.org/013ckk937, and ror.org/02nb3aq72
City: Distributed
Country: United States of America
Geonames ID:
Year established: 2014
How will a ROR ID for this organization be used? To identify affiliations for datasets, To acknowledge a research facility

Other information about this request: DOOS is an NSF-funded Accelnet project that is creating a ""network of networks"" around deep ocean observing science, technology, policy and education. Within the network are dozens of observatories, research groups, and data facilities around the globe. These will be added to ROR over time. ","ror-curator-bot
04/19/2023, 16:03:25 | 04/19/2023, 16:13:15
comment_text: Publication affiliation usage: https://doi.org/10.1126/sciadv.aar4313; https://openalex.org/W3163846576; https://doi.org/10.5194/egusphere-egu23-6977; https://doi.org/10.5281/zenodo.4518830; https://doi.org/10.1007/s11082-009-9344-8; https://doi.org/10.1002/ange.19370501905; https://doi.org/10.1007/bf01382989; 
Potential aliases: Deep Ocean Observing Strategy; DOOS

---
adambuttrick
04/19/2023, 16:32:33 | 04/19/2023, 16:32:33
comment_text: NSF-funded ocean monitoring initiative. The affiliation usage seems fine, but there are a couple of wrinkles: 

- This is explicitly listed as a term-limited project that,  ""...will run from Oct. 1, 2021 to Sept. 30, 2025.""
- It has no concrete location or institutional base. We would need at least one reference location to create the record.

We've seen similar distributed research infrastructure in the European and other contexts, although typically with a more solid grounding in the cases where we've added. The request indicates the intent to add ""dozens of observatories, research groups, and data facilities around the globe"" as child organizations over time, so I'm assuming this will serve as the parent record under which all of these would sit.

If others are fine with this, we can add. I can also check in with the requestor to get a better sense of the project's current level of operation and intended use of ROR IDs.



---
nlundvick
05/02/2023, 14:02:16 | 05/02/2023, 14:02:16
comment_text: Regarding the temporary nature of the organization - I think we can add if there is demonstrated affiliation use.

I am not funding much in the way of author affiliation use. One ORCID user with DOOS affiliation: https://orcid.org/0000-0003-3589-9119.

Funding acknowledgements: https://doi.org/10.1038/s41559-019-1091-z; https://doi.org/10.1093/icesjms/fsac189; https://doi.org/10.1093/icesjms/fsac143.

I would consider this organization in scope under the research funder case.

---
"
Ready for sign-off ,1690461981,3195,https://github.com/ror-community/ror-updates/issues/3195,open,level 1; new record; jaguar,2023-05-01 06:46:53,2023-05-02 14:09:01,"Add a new organization to ROR: 
 
JCT College Of Engineering And Technology","Summary of request: Add a new organization to ROR

Name of organization: JCT College Of Engineering And Technology
Website: https://www.jct.ac.in
Link to publications: 
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: JCTCET
Labels:
Acronym/abbreviation: 
Related organizations: https://ror.org/01qhf1r47 (related)
City: COIMBATORE
Country: India
Geonames ID: 1273865
Year established: 2009
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge a research facility

Other information about this request: ","ror-curator-bot
05/01/2023, 14:43:16 | 05/01/2023, 14:43:16
comment_text: Publication affiliation usage: https://doi.org/10.1016/j.solidstatesciences.2013.09.003; https://doi.org/10.1016/j.molliq.2017.06.064; https://doi.org/10.1016/j.fuel.2013.11.062; https://doi.org/10.1016/j.chemosphere.2021.129540; https://doi.org/10.1080/15435075.2013.829774; https://doi.org/10.1016/j.renene.2020.09.112; https://doi.org/10.1016/j.biombioe.2020.105752; https://doi.org/10.1016/j.ecoenv.2015.04.043; https://doi.org/10.1016/j.molliq.2019.112426; https://doi.org/10.1016/j.matpr.2017.11.394; https://doi.org/10.1016/j.matpr.2022.05.101; 
Potential aliases: JCT College Of Engineering And Technology; JCTCET

---
adambuttrick
05/01/2023, 14:50:48 | 05/01/2023, 14:50:48
comment_text: Engineering college affiliated to https://ror.org/01qhf1r47. Funds and employs researchers. Solid affiliation usage. Should be added.

---
nlundvick
05/02/2023, 14:08:45 | 05/02/2023, 14:08:45
comment_text: Established, top-level organizations associated with research activities and publications. Affiliation use: https://api.crossref.org/works/?query.affiliation=JCT+College+Engineering+Technology. In scope, add to ROR.

---
"
Ready for sign-off ,1682877498,3113,https://github.com/ror-community/ror-updates/issues/3113,open,level 1; new record; jaguar,2023-04-25 10:19:52,2023-05-01 20:02:49,"Add a new organization to ROR: 
 
OAPEN Foundation","Summary of request: Add a new organization to ROR

Add record:
Name of organization: OAPEN Foundation
Website: https://www.oapen.org
Link to publications: 10.1629/uksg.580 ; 10.53377/lq.10938 ; 10.5281/zenodo.1220607 
Organization type: Other
Wikipedia page: 
Wikidata ID: Q49096845
ISNI ID: 0000 0004 5894 4610
GRID ID: 
Crossref Funder ID: 
Aliases: Stichting OAPEN
Labels:
Acronym/abbreviation: OAPEN
Related organizations: 
City: The Hague
Country: Netherlands
Geonames ID:
Year established: 2011
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To be integrated in a scholarly publishing system

Other information about this request: ","ror-curator-bot
04/25/2023, 14:28:29 | 04/25/2023, 14:28:29
comment_text: Publication affiliation usage: https://doi.org/10.7557/5.3139; https://doi.org/10.7710/2162-3309.1187; https://doi.org/10.5210/fm.v18i5.4250; https://doi.org/10.7557/5.3032; https://doi.org/10.5281/zenodo.5735021; https://doi.org/10.7557/11.5751; https://doi.org/10.1007/s11192-016-2160-6; https://doi.org/10.1629/uksg.539; 
Potential aliases: OAPEN Foundation

---
adambuttrick
04/25/2023, 14:51:53 | 04/25/2023, 14:51:53
comment_text: Open access book platform and one of the parent orgs for DOAB -  https://github.com/ror-community/ror-updates/issues/3114. Affiliation usage looks fine and since DOAJ (and most likely DOAB) are in scope, this can be added as well.

---
carlyrobinson
05/01/2023, 20:02:41 | 05/01/2023, 20:02:41
comment_text: See good affiliation usage. Agree, should add.

---
"
Ready for sign-off ,1675524678,3040,https://github.com/ror-community/ror-updates/issues/3040,open,level 1; new record; jaguar,2023-04-19 19:49:02,2023-05-02 18:43:08,Add a new organization to ROR - University Library Johann Christian Senckenberg,"Summary of request: Add a new organization to ROR

Name of organization: Universitätsbibliothek Johann Christian Senckenberg
Website: http://www.ub.uni-frankfurt.de/
Link to publications:
Organization type: Archive
Wikipedia page: https://en.wikipedia.org/wiki/Frankfurt_University_Library
Wikidata ID: Q875587
ISNI ID: 0000 0001 2321 7358
GRID ID: 
Crossref Funder ID: 
Other names for the organization: 
Aliases: University Library Frankfurt am Main; Universitätsbibliothek Frankfurt am Main; UB Frankfurt
Labels: University Library Johann Christian Senckenberg*English
Acronym/abbreviation: 
Related organizations: https://ror.org/04cvxnb49 (parent)
City: Bockenheim
Country: Germany
Geonames ID: 2947354
Year established: 1484
","ror-curator-bot
04/19/2023, 20:00:34 | 04/19/2023, 20:00:34
comment_text: Wikidata Name: University Library Johann Christian Senckenberg
Wikidata ID: Q875587
Wikidata name match ratio: 100
wikipedia_url: https://en.wikipedia.org/wiki/Frankfurt_University_Library
Admin territory name: Bockenheim
Admin territory Geonames ID: 2947354
City: Bockenheim
City Geonames ID: 2947354
Country: Germany
links: http://www.ub.uni-frankfurt.de/
Wikidata ISNI ID: 0000 0001 2321 7358
Publication affiliation usage: https://doi.org/10.1007/s10579-021-09553-5; https://doi.org/10.1007/s00799-019-00265-4; https://doi.org/10.1145/3366030.3366099; https://doi.org/10.1007/s10579-021-09553-5; https://doi.org/10.1007/s00799-019-00265-4; https://doi.org/10.1145/3366030.3366099; https://doi.org/10.1177/000203971004500206; https://doi.org/10.1007/s00799-022-00322-5; https://doi.org/10.1177/0340035215597235; https://doi.org/10.1080/13614539609516744; https://doi.org/10.1007/s13222-016-0241-6; 
Potential aliases: Frankfurt University Library; University Library Frankfurt am Main
Summary: The Universitätsbibliothek Frankfurt am Main produces digital humanities research as well as curates and presents physical and online exhibitions on topics including colonial history, provenance research, and African cultural and linguistic systems.

---
adambuttrick
04/19/2023, 20:04:57 | 04/19/2023, 20:04:57
comment_text: Request from OA Switchboard as part of publisher integration. Long-standing library in Germany. University libraries are generally out of scope, but this appears to have a distinct state/cultural function as well.

@MSpenger Can you weigh in on this?

---
MSpenger
04/20/2023, 06:33:30 | 04/20/2023, 06:33:30
comment_text: @adambuttrick : Yes, that is a tricky discussion. There are several other university libraries in Germany that fall in the same category as University Library Johann Christian Senckenberg, e.g. the previously declined https://github.com/ror-community/ror-updates/issues/268 and https://github.com/ror-community/ror-updates/issues/24 . Was there a specific need from OASwitchboard to have a specific ROR for this institution and not use https://ror.org/04cvxnb49 ? Right now, I can only see the category ""German National Libraries"" in their list (https://www.oaswitchboard.org/participants) followed by entries for the universities.


---
adambuttrick
04/20/2023, 07:15:46 | 04/20/2023, 07:15:46
comment_text: @MSpenger Yes, they’re working with a partner who has specifically requested these libraries. Am I correct in assuming these serve a dual state (at either the national or regional-level) and university function? If so, we may need to revisit this use case in the context of the monthly meeting. I did mention to OA Switchboard that we usually roll these up to their parents.

---
MSpenger
04/20/2023, 08:21:37 | 04/20/2023, 08:21:37
comment_text: Yes, we could take the case, that when a library fulfills the dual state (at either the national or regional-level) and university function, as a criteria for issuing a ROR ID. This would definitely be the case for University Library Johann Christian Senckenberg https://www.ub.uni-frankfurt.de/ueber/landes.html

---
adambuttrick
05/02/2023, 18:43:08 | 05/02/2023, 18:43:08
comment_text: In scope for ROR, per curation team discussion on 05/02/2023

---
"
Ready for sign-off ,1675533875,3044,https://github.com/ror-community/ror-updates/issues/3044,open,level 1; new record; jaguar,2023-04-19 19:55:40,2023-05-02 18:43:02,Add a new organization to ROR - University and State Library of Saxony-Anhalt,"Summary of request: Add a new organization to ROR

Name of organization: Universitäts- und Landesbibliothek Sachsen-Anhal
Website: https://bibliothek.uni-halle.de
Link to publications:
Organization type: Archive
Wikipedia page: https://de.wikipedia.org/wiki/Universit%C3%A4ts-_und_Landesbibliothek_Sachsen-Anhalt
Wikidata ID: Q1600777
ISNI ID: 0000 0001 2192 3902
GRID ID: 
Crossref Funder ID: 
Other names for the organization: 
Aliases:
Labels: University and State Library of Saxony-Anhalt*English
Acronym/abbreviation: 
Related organizations: https://ror.org/05gqaka33 (parent)
City: Halle (Saale)
Country: Germany
Geonames ID: 2911516
Year established: 1696
","ror-curator-bot
04/19/2023, 19:59:42 | 04/19/2023, 19:59:42
comment_text: Publication affiliation usage: https://openalex.org/W1487847323; https://openalex.org/W1493383724; https://openalex.org/W2164634041; https://openalex.org/W1923115596; https://openalex.org/W2159516269; 
Potential aliases: ULB Halle
Summary: The Universitäts- und Landesbibliothek Sachsen-Anhalt (ULB) Martin-Luther-Universität Halle-Wittenberg offers a diverse range of courses and services, but there is no information on its research areas, methodologies, or target audience.

---
adambuttrick
04/19/2023, 20:07:34 | 04/19/2023, 20:07:34
comment_text: Request from OA Switchboard as part of publisher integration. Long-standing library in Germany. University libraries are generally out of scope, but this appears to have a distinct state/cultural function as well.

@MSpenger Can you weigh in on this?

---
MSpenger
04/20/2023, 08:24:56 | 04/20/2023, 08:24:56
comment_text: This is similar to https://github.com/ror-community/ror-updates/issues/3040 as this library is serving the dual state (in this case at the regional level) and university function. 
Maybe we can update the criteria on adding this type of institution in our next meeting.

---
adambuttrick
05/02/2023, 18:43:02 | 05/02/2023, 18:43:02
comment_text: In scope for ROR, per curation team discussion on 05/02/2023.

---
"
Ready for sign-off ,1681581773,3105,https://github.com/ror-community/ror-updates/issues/3105,open,level 1; new record; jaguar,2023-04-24 15:51:07,2023-05-02 21:02:39,"University of Michigan Press is the publishing entity of University of Michigan - Ann Arbor (https://ror.org/00jmfr291) in the same way that Cambridge University Press is the publishing department of University of Cambridge. I suspect we'll need to request a new organization as CUP does but wanted to ensure we follow best practice.: 

","Add record:

Name of organization: University of Michigan Press
Website: http://www.press.umich.edu
Link to publications:
Organization type:
Wikipedia page: https://en.wikipedia.org/wiki/University_of_Michigan_Press
Wikidata ID: Q7895770
ISNI ID: 0000 0000 9001 1168
GRID ID: 
Crossref Funder ID: 
Other names for the organization: 
Aliases:
Labels:
Acronym/abbreviation: 
Related organizations: https://ror.org/00jmfr291 (parent)
City: Ann Arbor
Country: United States of America
Geonames ID: 4984247
Year established: 1930


Other information about this request: 
University of Michigan Press is the publishing entity of University of Michigan - Ann Arbor (https://ror.org/00jmfr291) in the same way that Cambridge University Press is the publishing department of University of Cambridge. I suspect we'll need to request a new organization as CUP does but wanted to ensure we follow best practice.","adambuttrick
04/24/2023, 18:08:46 | 04/24/2023, 18:10:56
comment_text: Moving this to Needs Discussion so we can flesh out how to handle university presses better in the context of our publisher use case. Has affiliation usage:

https://doi.org/10.1002/(sici)1097-4571(1999)50:14<1346::aid-asi14>3.0.co;2-z; https://doi.org/10.1002/leap.1352; https://doi.org/10.1080/00987913.2017.1316617; https://doi.org/10.1007/978-0-387-89339-6_2



---
adambuttrick
05/02/2023, 20:58:05 | 05/02/2023, 20:58:05
comment_text: In scope, per curation team discussion on 05/02/2023/

---
"
